purchase_id,site_code,site_name,year,month,fuel_category,fuel_type,fuel_code,purchase_amount,consumption_amount,unit,unit_price,total_cost_krw,supplier_code,emission_factor_id,ghg_tco2e_calculated,data_quality,source_system,synced_at,created_at,updated_at,updated_by
FP-2024-0274,SITE-OF02,수원 오피스,2024,10,고정연소,LNG,FUEL-LNG-01,139062.4,138221.7,Nm³,850.0,118203040,SUP-EN-003,EF-LNG-2023,299.25,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 12:22:00,user_003
FP-2024-0275,SITE-OF02,수원 오피스,2024,11,고정연소,LNG,FUEL-LNG-01,158108.3,155477.8,Nm³,850.0,134392055,SUP-EN-003,EF-LNG-2023,336.6094,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-14 17:17:00,user_001
FP-2024-0276,SITE-OF02,수원 오피스,2024,12,고정연소,LNG,FUEL-LNG-01,183062.0,180839.7,Nm³,850.0,155602700,SUP-EN-003,EF-LNG-2023,391.518,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-17 11:37:00,user_003
FP-2024-0277,SITE-OF02,수원 오피스,2024,1,이동연소,경유,FUEL-DIESEL-01,10988.9,10846.0,L,1650.0,18131685,SUP-FUEL-01,EF-DIESEL-2023,28.5033,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-17 09:52:00,user_001
FP-2024-0278,SITE-OF02,수원 오피스,2024,2,이동연소,경유,FUEL-DIESEL-01,11002.3,10797.5,L,1650.0,18153795,SUP-FUEL-01,EF-DIESEL-2023,28.3758,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 12:49:00,user_003
FP-2024-0279,SITE-OF02,수원 오피스,2024,3,이동연소,경유,FUEL-DIESEL-01,11161.1,11020.3,L,1650.0,18415815,SUP-FUEL-01,EF-DIESEL-2023,28.9613,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 17:18:00,user_003
FP-2024-0280,SITE-OF02,수원 오피스,2024,4,이동연소,경유,FUEL-DIESEL-01,11489.1,11379.2,L,1650.0,18957015,SUP-FUEL-01,EF-DIESEL-2023,29.9045,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-15 16:04:00,user_003
FP-2024-0281,SITE-OF02,수원 오피스,2024,5,이동연소,경유,FUEL-DIESEL-01,10878.1,10783.3,L,1650.0,17948865,SUP-FUEL-01,EF-DIESEL-2023,28.3385,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-16 12:21:00,user_003
FP-2024-0282,SITE-OF02,수원 오피스,2024,6,이동연소,경유,FUEL-DIESEL-01,11025.8,10839.0,L,1650.0,18192570,SUP-FUEL-01,EF-DIESEL-2023,28.4849,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-18 14:25:00,user_001
FP-2024-0283,SITE-OF02,수원 오피스,2024,7,이동연소,경유,FUEL-DIESEL-01,11364.9,11249.0,L,1650.0,18752085,SUP-FUEL-01,EF-DIESEL-2023,29.5624,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-15 12:29:00,user_001
FP-2024-0284,SITE-OF02,수원 오피스,2024,8,이동연소,경유,FUEL-DIESEL-01,10975.4,10921.2,L,1650.0,18109410,SUP-FUEL-01,EF-DIESEL-2023,28.7009,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-13 13:24:00,user_003
FP-2024-0285,SITE-OF02,수원 오피스,2024,9,이동연소,경유,FUEL-DIESEL-01,11233.6,11021.4,L,1650.0,18535440,SUP-FUEL-01,EF-DIESEL-2023,28.9642,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-15 14:12:00,user_001
FP-2024-0286,SITE-OF02,수원 오피스,2024,10,이동연소,경유,FUEL-DIESEL-01,11188.6,11074.6,L,1650.0,18461190,SUP-FUEL-01,EF-DIESEL-2023,29.104,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 16:01:00,user_001
FP-2024-0287,SITE-OF02,수원 오피스,2024,11,이동연소,경유,FUEL-DIESEL-01,11486.6,11371.6,L,1650.0,18952890,SUP-FUEL-01,EF-DIESEL-2023,29.8846,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-14 14:03:00,user_001
FP-2024-0288,SITE-OF02,수원 오피스,2024,12,이동연소,경유,FUEL-DIESEL-01,11061.1,10930.5,L,1650.0,18250815,SUP-FUEL-01,EF-DIESEL-2023,28.7254,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 17:00:00,user_001
FP-2024-0289,SITE-OF02,수원 오피스,2024,1,이동연소,휘발유,FUEL-GASOLINE-01,9541.7,9376.2,L,1650.0,15743805,SUP-FUEL-01,EF-GASOLINE-2023,21.4715,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-16 14:02:00,user_002
FP-2024-0290,SITE-OF02,수원 오피스,2024,2,이동연소,휘발유,FUEL-GASOLINE-01,9264.5,9161.6,L,1650.0,15286425,SUP-FUEL-01,EF-GASOLINE-2023,20.9801,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-17 13:04:00,user_002
FP-2024-0291,SITE-OF02,수원 오피스,2024,3,이동연소,휘발유,FUEL-GASOLINE-01,9561.6,9417.6,L,1650.0,15776640,SUP-FUEL-01,EF-GASOLINE-2023,21.5663,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-17 10:08:00,user_001
FP-2024-0292,SITE-OF02,수원 오피스,2024,4,이동연소,휘발유,FUEL-GASOLINE-01,9504.0,9355.3,L,1650.0,15681600,SUP-FUEL-01,EF-GASOLINE-2023,21.4236,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-17 14:48:00,user_001
FP-2024-0293,SITE-OF02,수원 오피스,2024,5,이동연소,휘발유,FUEL-GASOLINE-01,9339.3,9245.2,L,1650.0,15409845,SUP-FUEL-01,EF-GASOLINE-2023,21.1715,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-13 09:08:00,user_003
FP-2024-0294,SITE-OF02,수원 오피스,2024,6,이동연소,휘발유,FUEL-GASOLINE-01,9409.2,9320.9,L,1650.0,15525180,SUP-FUEL-01,EF-GASOLINE-2023,21.3449,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-14 17:08:00,user_002
FP-2024-0295,SITE-OF02,수원 오피스,2024,7,이동연소,휘발유,FUEL-GASOLINE-01,9720.4,9658.9,L,1650.0,16038660,SUP-FUEL-01,EF-GASOLINE-2023,22.1189,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-17 13:37:00,user_002
FP-2024-0296,SITE-OF02,수원 오피스,2024,8,이동연소,휘발유,FUEL-GASOLINE-01,9515.3,9419.3,L,1650.0,15700245,SUP-FUEL-01,EF-GASOLINE-2023,21.5702,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-18 13:30:00,user_001
FP-2024-0297,SITE-OF02,수원 오피스,2024,9,이동연소,휘발유,FUEL-GASOLINE-01,9466.7,9340.8,L,1650.0,15620055,SUP-FUEL-01,EF-GASOLINE-2023,21.3904,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-17 13:50:00,user_003
FP-2024-0298,SITE-OF02,수원 오피스,2024,10,이동연소,휘발유,FUEL-GASOLINE-01,9746.5,9625.4,L,1650.0,16081725,SUP-FUEL-01,EF-GASOLINE-2023,22.0422,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 12:46:00,user_001
FP-2024-0299,SITE-OF02,수원 오피스,2024,11,이동연소,휘발유,FUEL-GASOLINE-01,9494.7,9462.4,L,1650.0,15666255,SUP-FUEL-01,EF-GASOLINE-2023,21.6689,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-14 12:02:00,user_003
FP-2024-0300,SITE-OF02,수원 오피스,2024,12,이동연소,휘발유,FUEL-GASOLINE-01,9689.7,9668.4,L,1650.0,15988005,SUP-FUEL-01,EF-GASOLINE-2023,22.1406,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-16 14:26:00,user_001
FP-2024-0301,SITE-OF03,구미 오피스,2024,1,이동연소,경유,FUEL-DIESEL-01,6321.7,6296.0,L,1650.0,10430805,SUP-FUEL-01,EF-DIESEL-2023,16.5459,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 09:45:00,user_001
FP-2024-0302,SITE-OF03,구미 오피스,2024,2,이동연소,경유,FUEL-DIESEL-01,6407.2,6336.1,L,1650.0,10571880,SUP-FUEL-01,EF-DIESEL-2023,16.6513,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-17 15:20:00,user_001
FP-2024-0303,SITE-OF03,구미 오피스,2024,3,이동연소,경유,FUEL-DIESEL-01,6381.0,6313.7,L,1650.0,10528650,SUP-FUEL-01,EF-DIESEL-2023,16.5924,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 13:39:00,user_002
FP-2024-0304,SITE-OF03,구미 오피스,2024,4,이동연소,경유,FUEL-DIESEL-01,6242.7,6212.1,L,1650.0,10300455,SUP-FUEL-01,EF-DIESEL-2023,16.3254,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-14 13:49:00,user_002
FP-2024-0305,SITE-OF03,구미 오피스,2024,5,이동연소,경유,FUEL-DIESEL-01,6495.2,6406.8,L,1650.0,10717080,SUP-FUEL-01,EF-DIESEL-2023,16.8371,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-15 16:22:00,user_003
FP-2024-0306,SITE-OF03,구미 오피스,2024,6,이동연소,경유,FUEL-DIESEL-01,6597.0,6493.7,L,1650.0,10885050,SUP-FUEL-01,EF-DIESEL-2023,17.0654,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-15 10:36:00,user_003
FP-2024-0307,SITE-OF03,구미 오피스,2024,7,이동연소,경유,FUEL-DIESEL-01,6459.1,6345.4,L,1650.0,10657515,SUP-FUEL-01,EF-DIESEL-2023,16.6757,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-15 11:18:00,user_001
FP-2024-0308,SITE-OF03,구미 오피스,2024,8,이동연소,경유,FUEL-DIESEL-01,6337.6,6248.4,L,1650.0,10457040,SUP-FUEL-01,EF-DIESEL-2023,16.4208,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-16 13:47:00,user_002
FP-2024-0309,SITE-OF03,구미 오피스,2024,9,이동연소,경유,FUEL-DIESEL-01,6323.4,6220.4,L,1650.0,10433610,SUP-FUEL-01,EF-DIESEL-2023,16.3472,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-17 13:08:00,user_001
FP-2024-0310,SITE-OF03,구미 오피스,2024,10,이동연소,경유,FUEL-DIESEL-01,6447.7,6372.9,L,1650.0,10638705,SUP-FUEL-01,EF-DIESEL-2023,16.748,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-13 17:14:00,user_003
FP-2024-0311,SITE-OF03,구미 오피스,2024,11,이동연소,경유,FUEL-DIESEL-01,6240.1,6227.6,L,1650.0,10296165,SUP-FUEL-01,EF-DIESEL-2023,16.3661,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-18 16:06:00,user_003
FP-2024-0312,SITE-OF03,구미 오피스,2024,12,이동연소,경유,FUEL-DIESEL-01,6432.5,6431.8,L,1650.0,10613625,SUP-FUEL-01,EF-DIESEL-2023,16.9028,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-16 16:30:00,user_003
FP-2024-0313,SITE-OF03,구미 오피스,2024,1,이동연소,휘발유,FUEL-GASOLINE-01,4711.8,4622.7,L,1650.0,7774470,SUP-FUEL-01,EF-GASOLINE-2023,10.586,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-15 09:58:00,user_001
FP-2024-0314,SITE-OF03,구미 오피스,2024,2,이동연소,휘발유,FUEL-GASOLINE-01,4772.7,4750.6,L,1650.0,7874955,SUP-FUEL-01,EF-GASOLINE-2023,10.8789,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-14 15:56:00,user_001
FP-2024-0315,SITE-OF03,구미 오피스,2024,3,이동연소,휘발유,FUEL-GASOLINE-01,4833.7,4830.2,L,1650.0,7975605,SUP-FUEL-01,EF-GASOLINE-2023,11.0612,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-16 11:59:00,user_003
FP-2024-0316,SITE-OF03,구미 오피스,2024,4,이동연소,휘발유,FUEL-GASOLINE-01,4927.7,4838.1,L,1650.0,8130705,SUP-FUEL-01,EF-GASOLINE-2023,11.0792,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-13 13:36:00,user_003
FP-2024-0317,SITE-OF03,구미 오피스,2024,5,이동연소,휘발유,FUEL-GASOLINE-01,4687.1,4596.7,L,1650.0,7733715,SUP-FUEL-01,EF-GASOLINE-2023,10.5264,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-16 17:33:00,user_002
FP-2024-0318,SITE-OF03,구미 오피스,2024,6,이동연소,휘발유,FUEL-GASOLINE-01,4830.5,4817.6,L,1650.0,7970325,SUP-FUEL-01,EF-GASOLINE-2023,11.0323,추정,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-15 12:51:00,user_001
FP-2024-0319,SITE-OF03,구미 오피스,2024,7,이동연소,휘발유,FUEL-GASOLINE-01,4727.9,4659.8,L,1650.0,7801035,SUP-FUEL-01,EF-GASOLINE-2023,10.6709,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-18 11:00:00,user_003
FP-2024-0320,SITE-OF03,구미 오피스,2024,8,이동연소,휘발유,FUEL-GASOLINE-01,4689.1,4661.6,L,1650.0,7737015,SUP-FUEL-01,EF-GASOLINE-2023,10.6751,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-14 15:52:00,user_002
FP-2024-0321,SITE-OF03,구미 오피스,2024,9,이동연소,휘발유,FUEL-GASOLINE-01,4720.1,4711.9,L,1650.0,7788165,SUP-FUEL-01,EF-GASOLINE-2023,10.7903,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-14 11:30:00,user_002
FP-2024-0322,SITE-OF03,구미 오피스,2024,10,이동연소,휘발유,FUEL-GASOLINE-01,4831.4,4830.7,L,1650.0,7971810,SUP-FUEL-01,EF-GASOLINE-2023,11.0623,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-14 16:48:00,user_002
FP-2024-0323,SITE-OF03,구미 오피스,2024,11,이동연소,휘발유,FUEL-GASOLINE-01,4865.0,4835.8,L,1650.0,8027250,SUP-FUEL-01,EF-GASOLINE-2023,11.074,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 14:44:00,user_001
FP-2024-0324,SITE-OF03,구미 오피스,2024,12,이동연소,휘발유,FUEL-GASOLINE-01,4594.7,4583.9,L,1650.0,7581255,SUP-FUEL-01,EF-GASOLINE-2023,10.4971,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-14 15:43:00,user_003
FP-2024-0325,SITE-WH01,인천 물류지원센터,2024,1,고정연소,LNG,FUEL-LNG-01,67242.3,66069.2,Nm³,850.0,57155955,SUP-EN-003,EF-LNG-2023,143.0398,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-18 10:40:00,user_002
FP-2024-0326,SITE-WH01,인천 물류지원센터,2024,2,고정연소,LNG,FUEL-LNG-01,59617.8,59355.6,Nm³,850.0,50675130,SUP-EN-003,EF-LNG-2023,128.5049,실측,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-16 11:29:00,user_003
FP-2024-0327,SITE-WH01,인천 물류지원센터,2024,3,고정연소,LNG,FUEL-LNG-01,52500.6,52111.2,Nm³,850.0,44625510,SUP-EN-003,EF-LNG-2023,112.8207,추정,ERP,2024-04-10 08:30:00,2024-04-10 09:00:00,2024-04-17 12:48:00,user_001
FP-2024-0328,SITE-WH01,인천 물류지원센터,2024,4,고정연소,LNG,FUEL-LNG-01,42368.6,41869.7,Nm³,850.0,36013310,SUP-EN-003,EF-LNG-2023,90.6479,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-17 16:33:00,user_003
FP-2024-0329,SITE-WH01,인천 물류지원센터,2024,5,고정연소,LNG,FUEL-LNG-01,37183.6,36513.8,Nm³,850.0,31606060,SUP-EN-003,EF-LNG-2023,79.0524,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-13 17:57:00,user_003
FP-2024-0330,SITE-WH01,인천 물류지원센터,2024,6,고정연소,LNG,FUEL-LNG-01,31980.6,31641.0,Nm³,850.0,27183510,SUP-EN-003,EF-LNG-2023,68.5028,실측,ERP,2024-07-10 08:30:00,2024-07-10 09:00:00,2024-07-15 17:28:00,user_001
FP-2024-0331,SITE-WH01,인천 물류지원센터,2024,7,고정연소,LNG,FUEL-LNG-01,33032.2,32565.3,Nm³,850.0,28077370,SUP-EN-003,EF-LNG-2023,70.5039,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-13 17:28:00,user_001
FP-2024-0332,SITE-WH01,인천 물류지원센터,2024,8,고정연소,LNG,FUEL-LNG-01,37093.2,36716.3,Nm³,850.0,31529220,SUP-EN-003,EF-LNG-2023,79.4908,추정,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-17 09:35:00,user_002
FP-2024-0333,SITE-WH01,인천 물류지원센터,2024,9,고정연소,LNG,FUEL-LNG-01,42108.8,41850.9,Nm³,850.0,35792480,SUP-EN-003,EF-LNG-2023,90.6072,실측,ERP,2024-10-10 08:30:00,2024-10-10 09:00:00,2024-10-16 13:52:00,user_001
FP-2024-0334,SITE-WH01,인천 물류지원센터,2024,10,고정연소,LNG,FUEL-LNG-01,47242.9,46702.7,Nm³,850.0,40156465,SUP-EN-003,EF-LNG-2023,101.1113,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-16 14:44:00,user_001
FP-2024-0335,SITE-WH01,인천 물류지원센터,2024,11,고정연소,LNG,FUEL-LNG-01,50812.5,50751.3,Nm³,850.0,43190625,SUP-EN-003,EF-LNG-2023,109.8766,실측,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-16 09:18:00,user_002
FP-2024-0336,SITE-WH01,인천 물류지원센터,2024,12,고정연소,LNG,FUEL-LNG-01,58841.2,58682.3,Nm³,850.0,50015020,SUP-EN-003,EF-LNG-2023,127.0472,추정,ERP,2025-01-10 08:30:00,2025-01-10 09:00:00,2025-01-15 15:28:00,user_002
